SMILES,IC50_nM,pIC50,IC50_nM_iqr_lower,IC50_nM_iqr_upper,flag_IC50_nM_iqr_outlier,pIC50_iqr_lower,pIC50_iqr_upper,flag_pIC50_iqr_outlier
CCCN(c1ccccc1Br)S(=O)(=O)c2ccc(O)cc2,26.0,7.58502665202918,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1c(C)cccc1CC)S(=O)(=O)c2ccc(O)c(C)c2,7.0,8.15490195998574,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1c(C)cccc1C)S(=O)(=O)c2ccc(O)c(C)c2,14.0,7.85387196432176,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1c(Cl)cccc1Cl)S(=O)(=O)c2ccc(O)c(C)c2,16.0,7.79588001734407,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1c(CC)cccc1CC)S(=O)(=O)c2ccc(O)c(C)c2,5.0,8.30102999566398,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1c(C)cccc1Cl)S(=O)(=O)c2ccc(O)c(C)c2,26.0,7.58502665202918,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1c(C)cccc1Cl)S(=O)(=O)c2ccc(O)cc2,24.0,7.61978875828839,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1ccccc1C(F)(F)F)S(=O)(=O)c2ccc(O)cc2,54.0,7.26760624017703,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1ccccc1Cl)S(=O)(=O)c2ccc(O)c(C)c2,51.0,7.29242982390206,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1ccccc1Cl)S(=O)(=O)c2ccc(O)cc2,42.0,7.3767507096021,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN(c1ccccc1C)S(=O)(=O)c2ccc(O)c(C)c2,109.0,6.96257350205938,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1CCc2ccccc2N1S(=O)(=O)c3ccc(O)cc3,479.0,6.31966448658544,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2c(CCN(c3ccccc3Cl)S2(=O)=O)c1,892.0,6.04963514562388,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1CCc3cc(O)cc(C=C)c23,240.0,6.61978875828839,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)c(C)c2c1c3ccc(O)c(C)c3OC2(C)CC=C,157.0,6.80410034759077,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1OC(C)(C)c3c(C)c(O)ccc23,468.0,6.32975414692588,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,627.0,6.20273245916928,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)c(C)c13,237.0,6.6252516539899,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,626.0,6.20342566678957,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,435.0,6.36151074304536,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCC1Oc2c(C)c(O)ccc2c3ccc(O)c(C)c13,101.0,6.99567862621736,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1Oc2c(C)c(O)ccc2c3ccc(O)c(C)c13,335.0,6.47495519296315,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)cc13,1210.0,5.91721462968355,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)cc2COc3c(C)c(O)ccc3c12,1030.0,5.98716277529483,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1COc3c(C)c(O)ccc23,4610.0,5.33629907461035,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)c(Cl)c(C)c2c3ccc(O)c(Cl)c3OC(=O)c12,597.0,6.22402566887063,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)c(Cl)cc2c3ccc(O)c(Cl)c3OC(=O)c12,524.0,6.28066871301627,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2c(OC(=O)c3c(Cl)c(O)c(F)cc23)c1Cl,11600.0,4.93554201077308,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1cc(O)c(C)c2C(=O)Oc3c(C)c(O)ccc3c12,716.0,6.14508697769215,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)c(C)c2OC(=O)c3c(C)c(O)ccc3c12,785.0,6.10513034325475,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)cc2C(=O)Oc3c(C)c(O)ccc3c12,583.0,6.23433144524099,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1cc(O)cc2C(=O)Oc3c(C)c(O)ccc3c12,1780.0,5.74957999769111,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c3ccc(O)c(Br)c3OC(=O)c12,1920.0,5.71669877129645,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1c(O)ccc2c3ccc(O)c(F)c3OC(=O)c12,228.0,6.64206515299955,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c3ccc(O)c(F)c3OC(=O)c12,1580.0,5.80134291304558,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1c(O)ccc2c1OC(=O)c3c(C)c(O)ccc23,229.0,6.64016451766011,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1c(O)ccc2c3ccc(O)c(C)c3OC(=O)c12,484.0,6.31515463835559,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1OC(=O)c3c(O)c(O)ccc23,1280.0,5.89279003035213,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)c(Cl)c2C(=O)Oc3c(Cl)c(O)ccc3c12,2521.0,5.59842715432355,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)cc2OC(=O)c3c(C)c(O)ccc3c12,1860.0,5.73048705578208,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)c(C)c2OC(=O)c3cc(O)ccc3c12,488.0,6.31158017799729,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c3ccc(O)cc3OC(=O)c12,1170.0,5.93181413825384,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1OC(=O)c3cc(O)ccc23,654.0,6.18442225167573,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1OC(=O)c3c(C)c(O)ccc23,159.0,6.79860287567955,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1c(C)c(Br)c2C(=O)Oc3c(C)c(O)ccc3c2c1C,225.0,6.64781748188864,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1c(C)cc2C(=O)Oc3c(C)c(O)ccc3c2c1C,4160.0,5.38090666937326,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1cc(OC)cc2C(=O)Oc3c(C)c(O)ccc3c12,9830.0,5.00744648216786,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(C=C)c2c(c1)C(=O)Oc3c(C)c(O)ccc23,10000.0,5.0,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(CC=C)c2c(c1)C(=O)Oc3c(C)c(O)ccc23,10000.0,5.0,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(Br)c2c(c1)C(=O)Oc3c(C)c(O)ccc23,3120.0,5.50584540598156,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(C)c2c(c1)C(=O)Oc3c(C)c(O)ccc23,3710.0,5.43062609038495,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC\C=C\c1cc2c(cc1Br)C(=O)Oc3c(C)c(O)ccc23,1090.0,5.96257350205938,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1cc2C(=O)Oc3c(C)c(O)ccc3c2cc1Br,10000.0,5.0,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc2c(cc1Br)C(=O)Oc3c(C)c(O)ccc23,6850.0,5.16430942850757,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1ccc(C)c2c3ccc(O)c(C)c3OC(=O)c12,3074.0,5.51229613683627,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1OC(=O)c3c(Br)cc(Br)cc23,597.0,6.22402566887063,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1OC(=O)c3c(C)c(NS(=O)(=O)C)ccc23,4258.0,5.3707943428977,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1OC(=O)c3c(C)c(N)ccc23,14300.0,4.84466396253494,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc2c3ccc(O)c(C)c3OC(=O)c2c1C,1000.0,6.0,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C\C=C\c1cccc2C(=O)Oc3c(C)c(O)ccc3c12,3030.0,5.5185573714977,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCc1c(O)ccc2c1OC(=O)c3cc(Br)ccc23,5460.0,5.26280735729526,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(C)c2c(c1)C(=O)Oc3cc(O)ccc23,585.0,6.23284413391782,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1c(O)ccc2c1OC(=O)c3cc(C=C)ccc23,4590.0,5.33818731446274,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCC1Oc2c(C)c(O)ccc2c3c(C)cc(O)c(C)c13,129.0,6.88941028970075,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)N2C=Nc3cc(O)cc(O)c3C2=O,11097.0,4.95479441396494,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)N2C=Nc3cc(O)cc(O)c3C2=S,2636.0,5.57905459407803,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1cc(O)c2C(=O)N(C=Nc2c1)c3ccc(O)c(F)c3,44175.0,4.3548234418212,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1cc(O)c2C(=O)N(C=Nc2c1)c3ccc(O)c(Cl)c3,55015.0,4.25951888270466,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1cc(O)ccc1N2C=Nc3cc(O)cc(O)c3C2=O,4382.0,5.35832762677531,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1cc(O)c2C(=O)N(C=Nc2c1)c3ccc(O)cc3,25956.0,4.58576223451328,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1cc(O)c2C(=O)N(C=Nc2c1)c3ccc(O)nc3,66860.0,4.17483362774345,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(nc1)N2C=Nc3cc(O)cc(O)c3C2=O,97982.0,4.0088537000083,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1cc(ccc1O)N2C=Nc3cc(O)cc(O)c3C2=O,34626.0,4.46059767530769,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(N2C=Nc3cc(O)cc(O)c3C2=O)c(Cl)c1,6247.0,5.20432849405398,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(N2C=Nc3cc(O)cc(O)c3C2=O)c(F)c1,7485.0,5.12580819532093,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)C1=Nc2cc(O)cc(O)c2C(=O)N1c3ccc(O)cc3,70399.0,4.15243350985741,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCCCC1=Nc2cc(O)cc(O)c2C(=O)N1c3ccc(O)cc3,178.0,6.74957999769111,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC1=Nc2cc(O)cc(O)c2C(=O)N1c3ccc(O)cc3,5365.0,5.27043027369803,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCC1=Nc2cc(O)cc(O)c2C(=O)N1c3ccc(O)cc3,19437.0,4.71137076533501,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC1=Nc2cc(O)cc(O)c2C(=O)N1c3ccc(O)cc3,33248.0,4.47823447412292,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1cc(O)c2C(=O)N(C=Nc2c1)c3ccccc3,75588.0,4.1215471456025,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1cccc(c1)N2C=Nc3cc(O)cc(O)c3C2=O,43814.0,4.35838709608849,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)N2C=Nc3cc(O)ccc3C2=O,53640.0,4.27051123082044,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCCc1c(O)cc2N=CN(C(=O)c2c1O)c3ccc(O)cc3,10649.0,4.97269117296445,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1c(O)cc(O)c2C(=O)N(C=Nc12)c3ccc(O)cc3,15297.0,4.81539373331286,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC(=C)c1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,43968.0,4.35686328895656,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
OCc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,121.0,6.91721462968355,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)N2C=Nc3cc(O)cc(c4ccccc4)c3C2=O,101544.0,3.9933457329571,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COC(=O)c1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,81324.0,4.08978126831235,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,13240.0,4.87811201489632,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,9635.0,5.01614828100853,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Nc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,15521.0,4.80908030108743,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)N2C(=O)c3ccc(O)cc3N=C2c4ccc(O)cc4,48473.0,4.31450010090594,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)N2C(=O)Nc3cc(O)cc(O)c3C2=O,70277.0,4.15318678603921,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)N2C(=S)Nc3cc(O)cc(O)c3C2=O,11111.0,4.95424685240586,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=S,55883.0,4.25272028744559,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(nc1)N2C=Nc3cc(O)cc(O)c3C2=S,27569.0,4.55957898660944,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCc1cc(O)cc2N=CN(C(=S)c12)c3ccc(O)cc3,2260.0,5.6458915608526,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(O)cc2N=CN(C(=S)c12)c3ccc(O)cc3,1753.0,5.75621808390621,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(ccc1O)N2C=Nc3cc(O)cc(O)c3C2=S,2854.0,5.54454603122137,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1cc(O)c2C(=S)N(C=Nc2c1)c3ccc(O)c(F)c3,3080.0,5.51144928349956,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C3=C(COc2c1)c4ccc(O)cc4O[C@H]3c5ccc(OCCN6CCCCC6)cc5,0.61,9.21467016498923,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C3=C(COc2c1)c4ccc(O)cc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,51.0,7.29242982390206,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,2.0,8.69897000433602,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)CC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,195.0,6.70996538863748,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC[C@]12CCC(=O)C(=C1c3ccc(O)cc3C2)Br,4023.0,5.39544996742874,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC[C@@]12CCC(=O)C(=C1c3ccc(O)cc3C2)C,567.0,6.24641694110709,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC[C@@]12CCC(=O)C(=C1c3ccc(O)cc3C2)Br,129.0,6.88941028970075,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C3=C(C#N)C(=O)CCC3(Cc2c1)c4ccccc4,880.0,6.05551732784983,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C3=C(C(=O)CCC3(Cc2c1)c4ccccc4)c5occc5,389.0,6.41005039867429,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Oc1ccc2C3=C(Br)C(=O)CCC3(Cc2c1)c4ccccc4,113.0,6.94692155651658,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)I,124.0,6.90657831483776,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)Cl,114.0,6.94309514866353,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C(F)(F)F,128.0,6.89279003035213,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C#N,1650.0,5.78251605578609,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)c4ccccc4,41.0,7.38721614328026,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)c4cccs4,70.5,7.1518108830086,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)c4occc4,196.0,6.70774392864352,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC1=C2c3ccc(O)cc3CC2(CCCC)CCC1=O,273.0,6.56383735295924,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)CCC,30.0,7.52287874528034,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)CC,264.0,6.57839607313017,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)Br,141.0,6.85078088734462,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)Br,79.0,7.10237290870956,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCC12CCC(=O)C(=C1c3ccc(O)cc3C2)Br,319.0,6.49620931694282,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC12CCC(=O)C(=C1c3ccc(O)cc3C2)Br,883.0,6.05403929642243,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1=C2c3ccc(O)cc3CC2(CCC1=O)c4ccccc4,481.0,6.31785492362617,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,630.0,6.20065945054642,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)C12CCC(=O)C(=C1c3ccc(O)cc3C2)C,1420.0,5.84771165561694,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,455.0,6.34198860334289,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCC12CCC(=O)C(=C1c3ccc(O)cc3C2)C,1210.0,5.91721462968355,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1=C2c3ccc(O)cc3CC2(C)CCC1=O,1190.0,5.92445303860747,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCCC12CCC(=O)C=C1c3ccc(O)cc3C2,3740.0,5.42712839779952,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C=C1c3ccc(O)cc3C2,6450.0,5.19044028536473,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC12CCC(=O)C=C1c3ccc(O)cc3C2,2530.0,5.59687947882418,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC12CCC(=O)C=C1c3ccc(O)cc3C2,4245.0,5.37212230542003,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)Br,1410.0,5.85078088734462,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC1=C2c3ccc4[nH]ncc4c3CC2(C)CCC1=O,4410.0,5.35556141053216,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C,1360.0,5.86646109162978,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C,1050.0,5.97881070093006,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCC1=C2c3ccc4[nH]ncc4c3CC2(CC)CCC1=O,223.0,6.65169513695184,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)CC,93.0,7.03151705144607,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)Cl,470.0,6.32790214206428,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)Br,1990.0,5.70114692359029,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)Br,249.0,6.60380065290426,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)Br,663.0,6.17848647159523,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
BrC1=C2c3ccc4[nH]ncc4c3C[C@]2(CC5CC5)CCC1=O,230.0,6.63827216398241,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCCC12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C5CC5,422.0,6.37468754903833,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C(=O)OC,2080.0,5.68193666503724,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC[C@@]12CCC(=O)C(=C1c3ccc4[nH]ncc4c3C2)C5CC5,470.0,6.32790214206428,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
