SMILES,block_X_local_electronic_atom_environment_PC1,block_X_local_electronic_atom_environment_PC2,block_X_local_electronic_atom_environment_PC3,block_X_local_electronic_atom_environment_PC4,block_X_local_electronic_atom_environment_PC5,block_X_local_electronic_atom_environment_PC6,block_X_local_electronic_atom_environment_PC7,block_X_local_electronic_atom_environment_PC8,block_X_local_electronic_atom_environment_PC9,block_X_local_electronic_atom_environment_PC10,block_X_local_electronic_atom_environment_PC11,block_X_local_electronic_atom_environment_PC12,block_X_local_electronic_atom_environment_PC13,block_X_local_electronic_atom_environment_PC14,block_X_local_electronic_atom_environment_PC15,block_X_local_electronic_atom_environment_PC16,block_X_local_electronic_atom_environment_PC17,block_X_local_electronic_atom_environment_PC18,block_X_local_electronic_atom_environment_PC19,block_X_local_electronic_atom_environment_PC20,block_X_local_electronic_atom_environment_PC21,block_X_local_electronic_atom_environment_PC22,block_X_local_electronic_atom_environment_PC23,block_X_local_electronic_atom_environment_PC24,block_X_local_electronic_atom_environment_PC25,block_X_local_electronic_atom_environment_PC26,block_X_local_electronic_atom_environment_PC27,block_X_local_electronic_atom_environment_PC28,block_X_local_electronic_atom_environment_PC29,block_X_local_electronic_atom_environment_PC30,block_X_local_electronic_atom_environment_PC31,block_X_local_electronic_atom_environment_PC32,block_X_local_electronic_atom_environment_PC33,block_X_local_electronic_atom_environment_PC34,block_X_local_electronic_atom_environment_PC35,block_X_local_electronic_atom_environment_PC36,block_X_local_electronic_atom_environment_PC37,block_X_local_electronic_atom_environment_PC38,block_X_local_electronic_atom_environment_PC39,block_X_local_electronic_atom_environment_PC40,block_X_local_electronic_atom_environment_PC41,block_X_local_electronic_atom_environment_PC42,block_X_local_electronic_atom_environment_PC43,block_X_local_electronic_atom_environment_PC44,block_X_local_electronic_atom_environment_PC45,block_X_local_electronic_atom_environment_PC46,block_X_local_electronic_atom_environment_PC47,block_X_local_electronic_atom_environment_PC48,block_X_local_electronic_atom_environment_PC49,block_X_local_electronic_atom_environment_PC50,pIC50,Caco-2,CYP3A4,hERG,HOB,MN
C[C@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c3ccc(OCCN4CCCCC4)cc3,0.9795998487050451,0.2884764617753442,-0.23946583046187098,-3.045310390385495,1.2702839628848006,-5.871116869076098,-1.0463126284851632,0.5236351816852508,-1.430580519510193,1.1508117437342285,1.3892100660210551,-3.4237266470773826,0.0781882927117385,-0.4688794126694736,-0.8391390847595335,-0.8425787773077482,-0.5422143522556737,2.553317575737408,0.25184242935601286,0.6894101899381285,-0.24497884969072636,-1.3041560697361751,-1.813867495039746,0.35935179029191894,-1.2585265003174573,-1.1382749152627167,0.09325090016142598,1.3431910113558438,-0.6956186180084728,0.1406411536489615,-0.34290899636248995,1.5035512765375274,0.9829338656501511,3.351501837535807,1.1255499141786411,-0.03987131115489786,-0.3602197198814782,2.106909896127067,-0.1455344285705417,1.8616196770142988,-0.5579590190658079,0.8394732621191376,1.7115052444108287,0.06747800529700607,0.8127339559976942,0.45921816702969487,-0.5260881581707285,0.28888693406318877,0.786463360763421,-1.969174390981736,6.25884840114822,0,1,1,0,1
Oc1ccc(cc1)[C@H]2[C@H](Oc3cc(O)cc(F)c3C2=O)c4ccc(OCCN5CCCCC5)cc4,4.478402287791203,3.062782564336765,-5.061499530159248,-3.6864560026566036,0.6671319615586426,-5.580407295407532,1.621394898727864,-0.0008283092129575988,-1.3210482067036824,1.3657614977172094,1.8970084874663515,-3.079857040683065,0.928211847721308,0.6926693551769226,-0.2189023333993591,0.09433390542668875,0.3511516958202155,1.6607243978497042,1.0298465289054168,-0.6836816716962228,0.8481939193615337,-1.0272999766975937,-1.5685969858088917,0.9814896030113343,-0.5172455371960192,0.6449745352241453,-0.16246675517167705,-0.16700412162015474,-1.3207581934201267,-0.578615944478104,-0.2705533117815669,1.7763982648360295,2.4388418477485367,0.959490717518645,2.1648944320375896,-0.356342810821844,-2.611526054031141,-0.7426538573433372,0.3948441404380266,2.155342419911,2.042104321967004,-0.5433500671509031,1.4505854137222838,-2.0090630403697425,1.1051639075858268,0.9535893969543444,0.6569961717173053,-0.060767531011332775,1.5793789741492172,-2.590287927986615,6.97881070093006,0,1,1,0,1
CCCc1cc(O)cc2O[C@@H]([C@@H](C(=O)c12)c3ccc(O)cc3)c4ccc(OCCN5CCCCC5)cc4,4.238916815144124,-2.8571289006263982,-4.53116367396412,-2.3995923406039172,0.5334895236609172,-3.8985424381200353,0.1555133351370702,0.22431941966337993,-1.6510732329165816,0.982707136164423,0.7875444990646276,-2.5971906782993814,0.6442188743419288,0.6641839991698836,-1.2378499818396191,-0.9502403002632411,0.5381591894549905,2.3396827739962784,0.16594097893906956,-0.39015744884952935,-0.23690934972977795,-0.8324733665766088,-0.01938241701344273,0.2811821632248286,-0.407329927659493,-0.5174822458487252,0.06743658630612602,0.057069555378106165,0.8039923968809717,-0.6890354460287699,0.4263281155744116,1.498136625670959,0.39445536119270963,1.122876611344349,0.23576378917776314,0.027040363267993257,0.13739636056770177,-0.13198625953658277,-0.9655854598164365,1.4933022363805213,2.256449757323284,0.23088151503763787,0.9671221110944422,-1.4467353653353747,0.43191648119633747,-0.12063225715625422,-1.1412069748747875,1.2054791711452404,1.3892934035684572,-1.4157648307888893,6.18575240426808,0,1,1,0,1
Cc1cc(cc(C)c1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,3.92224405930775,-2.029967502142109,-3.931053467638615,-2.476858906037336,0.5223269502370643,-3.9583098802869827,-0.08097393810850494,0.1784766956694259,-1.7209860797369523,0.9752867842346253,0.6796796045989908,-2.3871645484647948,0.3688291411479735,0.5589196083991897,-1.080581786637969,-1.172106796712866,0.22099943242369316,2.8558170364006323,0.5522331613486772,0.1894987692501871,-0.5175704342654426,-1.0512620751265687,0.12472808138520786,0.007141665367856692,-0.8190771641792695,-0.6768951187770954,-0.452955019545689,0.17836955841364913,0.7326828712691039,-0.47393456405008155,0.8242868625673163,1.1765614418987298,0.29853313212309723,0.7278350480933338,0.26903340288504135,-0.24336008881211987,-0.09691936980393441,0.14842784004897078,-1.1536614096199165,1.5163235469650858,1.522806412120356,0.7410138906358433,1.1828900990893918,-0.9762134316829504,0.017147532952211483,0.049316500297499066,-1.1851521307449677,1.2031157100760337,1.8105169994566315,-1.1809045426934235,5.97881070093006,0,1,1,0,1
O[C@@H]1[C@H]([C@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,2.6183863393956557,-2.121079261959852,-4.66110159157403,-2.098341592657018,3.749978885060092,-3.0729476461782887,0.13678085638486295,0.12199856606776527,-0.6073145028767551,0.7653492664830996,1.266028648736565,-1.6688489975500695,0.8695760454842572,0.038832076765648454,0.08271356906683612,-0.35923127428306395,-0.44119908447715395,-0.24526304670517207,-0.382872940532223,-0.6574863209172687,-0.19895063205671276,-0.17353643507483327,-0.9125250618829355,0.2992244588483393,-1.0411486888216694,-1.2529156527566188,0.9670910938385283,1.5460665526614963,-0.6981747401409033,0.29541814261800603,-0.08235423871133704,1.7144669972842952,1.665687753571739,1.1410477242237689,-0.5934418004571661,0.18753798463109023,0.2687313285569736,-0.042373619191895334,1.146580491167346,0.6958424527166797,1.3244683462567606,-0.7118646515494287,0.3409999082084775,-0.40016441661735025,-0.3273403551557599,-1.7356309501779144,-1.2161965275390731,0.6939624606923591,0.7468301200074662,-1.31897697851091,6.03198428600636,0,1,1,0,1
C[C@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,3.5004924583303416,-0.8748053868592168,-4.030704579942129,-4.281763766091197,2.23559808253656,-4.032561229789947,2.910440783693245,-1.0967541428758467,0.9938537983568565,1.5365847179443828,1.8123699077852151,0.5127978934934514,-1.2853623427726513,-1.1652602685881543,1.3660662030314192,0.1826308995555631,2.486880643818737,-0.3617788164485821,0.8507052720612841,0.6520524641985793,-0.10568027806666937,0.5507166464575991,0.16965575010124076,-1.0490729272776822,1.1664061861368513,4.097498676864702,-2.2625419973369283,-2.2282487138295592,-0.9344196957989764,-0.5718613333240561,1.4793062264198547,-0.7236449192745352,3.478805626481157,-0.757831169142652,0.48621827891292596,-0.3757973150180503,-0.3629905932053788,-2.5402778490805047,0.8192709306415864,0.36773829516651146,0.4938800294989616,-0.03325932962285836,-0.3958080552145945,0.09544985684915819,-1.300886931491238,1.152565628345456,0.730095356953385,-0.26359972058225073,0.39133112575643364,-1.3502731068657228,9.09691001300806,0,1,1,0,0
C[C@@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,1.4100712875105235,-5.216038938591647,-3.886478449526053,-1.876467702227039,3.5697700435123636,-2.0798251268045878,-0.07047988870786938,-0.17018023684442538,0.3919343949441256,0.7373439798826199,0.9145493350176942,-0.0835777623487533,-1.0466229348797322,-1.0870479553459347,0.176940112800801,-1.090602622887905,0.5031041250702544,-0.9847082577081766,-0.03958114917708644,0.6816157694770559,-1.0944141582751261,0.666831226022301,0.23150336225860021,-1.0311254665713656,-0.5383978763518267,-0.2148795560739403,-0.5067544564980111,0.764425845826972,0.2793965807907606,0.24814979271489387,0.6250380101448743,-0.1932948986799814,0.35752138417742735,-0.862074923189597,-1.9771118266175283,-0.6103252614000529,1.215089801179197,-1.3524953972237248,-0.2047123051997795,-0.7118012940859051,-0.03456698587702867,0.42756115583126625,0.09781802997451486,0.8337981094512149,-0.8389932287111778,0.8698353381207,0.2774580510785116,0.3459116345192745,0.006623740797813752,-1.30167647227687,8.61978875828839,0,1,1,0,0
C[C@@H]1CCN(CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)c(F)c4[C@@H](C)[C@@H]3c5ccc(O)cc5)C1,3.50049245833034,-0.8748053868592167,-4.0307045799421255,-4.281763766091193,2.2355980825365624,-4.0325612297899465,2.910440783693244,-1.0967541428758465,0.9938537983568557,1.5365847179443801,1.812369907785215,0.5127978934934512,-1.2853623427726506,-1.1652602685881543,1.366066203031418,0.18263089955556375,2.486880643818738,-0.36177881644858284,0.850705272061285,0.6520524641985789,-0.10568027806666881,0.5507166464575991,0.16965575010124084,-1.0490729272776829,1.166406186136851,4.0974986768647055,-2.2625419973369283,-2.228248713829559,-0.9344196957989758,-0.5718613333240561,1.4793062264198542,-0.7236449192745349,3.4788056264811558,-0.7578311691426519,0.4862182789129261,-0.37579731501805114,-0.36299059320537924,-2.5402778490805047,0.8192709306415851,0.36773829516651074,0.49388002949896187,-0.03325932962285768,-0.39580805521459506,0.09544985684915845,-1.3008869314912375,1.1525656283454555,0.7300953569533847,-0.26359972058225106,0.3913311257564339,-1.3502731068657225,9.09691001300806,0,1,1,0,0
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CCCC5,1.473830574870864,-5.149190890012916,-3.9674006069935928,-1.7609270952023752,3.5385235640614563,-2.0837020111418987,-0.02956800272295158,-0.19527071353607608,0.36800161889663,0.7299680244850869,0.9039834592130525,-0.1346402137506123,-0.9760359241908895,-0.9408481133217893,0.06029440535224397,-1.059388794829246,0.45171168692544167,-0.8691701221682177,0.11500193428380785,0.6156884385977608,-1.0326387222129922,0.6236772842097081,0.22000489520437738,-0.998559435025359,-0.4909150090071497,-0.24572661418122754,-0.4152687238999328,0.6732433641842146,0.24832549279482805,0.27240871772381914,0.6997166246815748,-0.23961434117397404,0.32486076848831075,-0.6814318538737597,-2.0047332411144883,-0.5192887347614595,1.3114302150234947,-1.2906142063717054,-0.19176294523863416,-0.5357122713741213,-0.011990044627710146,0.11951478158134984,0.13485727575177134,0.582616946323245,-0.7150235382281198,0.6345658763931421,0.0024895754969830727,0.10603902215893958,-0.03620214219380939,-1.1945139954684239,8.85387196432176,0,1,1,0,0
Cc1cc(C)nc(n1)N2CCN(CC2)c3ccc(cc3)C(=O)c4c(sc5cc(O)ccc45)c6ccc(O)cc6,3.9625005432127995,-1.6126592067250833,-7.041714853845879,2.5338592341150195,-0.18806287583290224,1.911629858330101,1.8405964820177887,-2.1255820535527428,-1.9857592063923453,0.5934032890586598,0.23297422881031382,1.5709492295634935,2.8245431353519086,-0.8160997827746368,2.0437085564796886,1.4023130386684253,1.137854972828724,3.3452626388332773,-3.817856074806886,-2.17240594610706,-0.3264546223127014,-0.5963517357126359,2.025016804459867,0.05702473501624263,-3.206619635971403,-1.16442904808261,1.4023840900091686,-1.0137203729411322,0.09515003408849883,-1.3743490138729844,6.377173980195384,1.1395143931126874,0.03105933419829993,-0.5803204960967249,-0.5214389504564552,-0.055158896492563905,0.6948414600756816,-2.3209701361049753,-2.102449727610064,1.246709280475023,-1.0545863614950182,1.2446615680596427,-1.464307386292636,-0.05876604699479156,0.25359384595964535,-0.19508861959735235,-0.6583334899913323,-0.8021493264448216,-0.03176578712214105,0.6773473760419053,8.67366413907125,0,1,1,0,1
CCCN1CCN(CC1)c2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5,2.1615389312041065,-2.9738067321434185,-5.212039678180594,0.7287347065479952,0.9448021517470678,0.7395977280268791,0.882419808607312,-2.229188379132115,-1.678081821981934,0.5915975124708998,-0.750737028850224,0.9774435809964924,2.7504883430609315,-0.36223950506328245,1.5253859806484187,2.1009333967399137,2.514910689379072,2.966668377372824,-3.4753556876814695,-3.555100584154991,-0.7891679082901327,0.0753931628975558,2.4824938479397725,0.4861973990020154,-1.9974606869665983,-0.42471597127776495,2.1647397669322856,-1.7250468082559176,0.3868947662952169,-0.8913369362029981,3.7587594580611694,0.6173885356008717,0.17186350413297413,1.0946329909156722,-1.1687500757952924,-0.5182393247731214,0.6941177391328047,-0.37237913938397477,-0.44637458328071644,1.0613554646149201,-0.6526030615462737,-0.6238381747450793,-0.1899662816006498,0.27983641341901283,0.4719353589168508,0.5500823514076227,1.082113587206536,0.38633738912841364,0.05268477760111208,0.6991351587905934,8.84466396253494,0,1,1,0,1
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CCCC5,3.566047524255086,-0.80820148443989,-4.110877268543832,-4.164141524661649,2.201111233063627,-4.033811182483868,2.950642475055442,-1.1230095069556325,0.9690590251085636,1.5277380140778918,1.800019405166966,0.4628976159095034,-1.2107596431823915,-1.0128860137129156,1.2467966315410794,0.21741306128648083,2.4317226082795065,-0.2423438223815792,1.0080106759146756,0.5801326700102499,-0.04243247255293203,0.504336783393479,0.16031179327701034,-1.0107694562470355,1.2145367125973148,4.062918391961849,-2.166197779518533,-2.319609762458643,-0.9660363671460732,-0.5486896957257953,1.553160450464693,-0.7676702679180474,3.442266412078384,-0.5747684991820423,0.45648982777231223,-0.287253383366879,-0.2606890337419516,-2.4710481748617723,0.8271070135023587,0.553461821942471,0.5154874618529857,-0.3520005072824667,-0.35665913093689,-0.16059966315295188,-1.172363341631599,0.9147894046327543,0.43729180827974856,-0.5136185249950892,0.34333497896277115,-1.242246801060178,9.30102999566398,0,1,1,0,1
C[C@@H]1[C@@H]([C@@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,0.8553046378199904,-4.994126298608471,-4.27347239087146,-1.4465107786374305,3.1572317614143364,-2.1776522578533095,-0.31770041429337664,0.24690937182525485,0.1246124726761928,0.5646743745316365,0.972142214563041,-1.0126242262543583,-0.6809708257002645,-0.6228057893537768,-0.1765303644023344,-0.5363113889731799,-0.008338639795943847,-0.5135508388836252,0.5491236232357386,0.3240851908294446,-0.4714967803563851,0.001771444826096346,-0.9074179314542454,-0.33009426418705606,-0.6835324850439441,-1.0770661048363745,0.12649111166367372,0.8011532992567267,-0.48737490870084355,0.45790840888910295,0.9328655953254594,0.6572630237374307,0.8115566165669101,0.7611714731557466,-0.9463653162426143,-0.25838999446916694,-0.04643533569290779,0.026795183090769125,0.270542489678536,0.25917532153024514,1.1577530905795643,-0.7053595096403892,-0.23641043208027235,0.831619321338615,-0.6087503174729446,0.34689426632990167,-0.5063255266807162,0.30970968753957623,-0.4859481379240688,-0.5769644055796118,7.34678748622466,0,1,1,0,1
C[C@@H]1[C@@H]([C@@H](Oc2ccc(O)cc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,1.2663042547601526,-5.17361424157109,-4.222893160073219,-1.378312068536829,3.635362482067059,-2.0683513592353706,0.10980429015471568,-0.0634194236212511,0.40877506149737947,0.679564291563101,1.0316776179316183,-0.29567022068582727,-0.7147663820560277,-0.7709310802426487,-0.12334594609421046,-0.8784602634781435,0.619848666697347,-1.1475346543322225,0.11909038433846772,0.16323098231257585,-0.7657813745449057,0.6333875000281031,0.038734304598003554,-0.6377648673802767,-0.16943638234961544,-0.22180687458083076,-0.0032443199462961476,0.6930799118055843,0.12934388466103042,0.24605255844283916,0.29345633904322854,-0.06842089303462263,0.38222008805911817,-0.006401198307444617,-1.8434313922598606,-0.17426066476788418,1.4307730399774778,-1.069809149458012,-0.2787988723082388,-0.4751745117397296,0.08319887596001913,-0.34442566373274053,0.2615797830666794,-0.10201942766591912,-0.5543828576541525,0.18512158581132776,-0.1253459171026945,-0.10571158398333332,-0.4990842314355695,-1.1448265456987086,7.42021640338319,0,1,1,0,1
C[C@H]1[C@@H]([C@@H](Oc2cc(O)ccc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,0.8553046378199873,-4.994126298608481,-4.273472390871451,-1.4465107786374336,3.1572317614143333,-2.1776522578533126,-0.31770041429337836,0.2469093718252543,0.12461247267619344,0.5646743745316376,0.9721422145630415,-1.0126242262543588,-0.6809708257002651,-0.6228057893537797,-0.17653036440233286,-0.53631138897318,-0.008338639795942043,-0.5135508388836252,0.5491236232357367,0.32408519082944515,-0.4714967803563863,0.0017714448260965176,-0.9074179314542463,-0.3300942641870563,-0.683532485043947,-1.0770661048363745,0.12649111166367366,0.8011532992567267,-0.48737490870084454,0.45790840888910017,0.9328655953254611,0.6572630237374327,0.8115566165669097,0.7611714731557527,-0.9463653162426123,-0.25838999446916316,-0.04643533569290793,0.02679518309076863,0.2705424896785376,0.2591753215302439,1.1577530905795672,-0.7053595096403888,-0.236410432080271,0.8316193213386133,-0.6087503174729455,0.3468942663299052,-0.5063255266807161,0.3097096875395756,-0.4859481379240676,-0.5769644055796146,9.18045606445813,0,1,1,0,1
CC[C@H]1[C@@H]([C@@H](Oc2ccc(O)cc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,1.559553481254561,-5.85635851507549,-4.379962649230612,-1.4943075858231063,3.479773036829674,-2.041393250187824,0.1738229429952296,-0.02105750288819965,0.42070295637778166,0.6838046882006481,1.074160464477708,-0.29854025892754865,-0.7215941662264693,-0.7677052494363964,-0.07917452291639486,-0.8591280054559599,0.7120070899656562,-1.1180054468441696,-0.0050820453393607785,0.16205476314419076,-0.6848232564899491,0.574576952667649,-0.042626729987380964,-0.5815210980787215,-0.08828552588242784,-0.1487591993499934,-0.001989346029218926,0.6673620835758528,0.17016979582319375,0.2107551465497071,0.3258963820957391,0.04549992439477634,0.5124883070450992,0.1462757830869129,-1.7564724707851218,-0.16520709843078027,1.3103150649471673,-0.9104411734088002,-0.20593759194544728,-0.6185011855491134,0.1854094070084361,-0.3261489283673846,0.19574761805592383,-0.3344686368898556,-0.3939491176382943,0.06028610381688034,-0.1541713447044528,-0.012452489603659639,-0.6550537818922632,-1.1982521731214468,7.85387196432176,0,1,1,0,1
C[C@H]1[C@@H]([C@@H](Oc2ccc(O)cc12)c3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc5,1.2663042547601544,-5.173614241571088,-4.22289316007322,-1.3783120685368304,3.6353624820670545,-2.0683513592353693,0.10980429015471643,-0.0634194236212514,0.4087750614973795,0.6795642915631007,1.031677617931618,-0.29567022068582627,-0.7147663820560293,-0.7709310802426486,-0.12334594609421204,-0.8784602634781439,0.6198486666973482,-1.147534654332222,0.11909038433846872,0.16323098231257585,-0.7657813745449056,0.6333875000281038,0.03873430459800387,-0.6377648673802769,-0.1694363823496152,-0.2218068745808305,-0.0032443199462962326,0.6930799118055841,0.1293438846610312,0.2460525584428389,0.29345633904322876,-0.06842089303462333,0.3822200880591169,-0.006401198307444058,-1.84343139225986,-0.1742606647678839,1.4307730399774783,-1.069809149458011,-0.2787988723082392,-0.47517451173972874,0.08319887596001933,-0.34442566373274164,0.26157978306667873,-0.10201942766592026,-0.5543828576541524,0.1851215858113282,-0.12534591710269552,-0.10571158398333196,-0.49908423143556996,-1.144826545698709,8.85387196432176,0,1,1,0,1
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(Cc6ccccc6)CC5,3.0702252573997866,-2.8503419265054744,-8.989389396811376,2.070007870856328,1.1865566976183404,2.51502359043195,1.6801916482492145,-1.8488947484059886,-2.217057257603351,0.24374487148942264,-0.8566780914611161,1.0780925856707437,3.6141952269764914,0.707603613646315,1.0924098993769435,2.758882374091218,2.3325323110058043,1.8997970946821927,-3.147626000202168,-4.445775063899665,-0.17637985271543888,0.0920947793445859,2.346007139875973,1.3857116534905598,-1.5883239414727675,-0.39547845071359344,2.084131226273784,-1.2085301799143815,0.46790829972441567,-0.9831487509164081,3.3468164210896068,1.3306681759226593,0.25860108042513635,0.10173924637229337,-0.9386293455467475,-0.8998547236010893,-0.011839352071788128,-0.3532268393010844,0.2774483673277054,1.2449890827848547,-1.4107486180519082,-0.6046944289101654,0.0798224926005546,0.32826593413663985,0.1644779057685759,-0.2516017735961362,-0.04114765200236929,0.12084083130179359,0.31609914885422263,0.3102933298509696,9.01322826573375,0,1,1,0,1
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(cc4)N5CCN(CC5)C(=O)c6ccccc6,4.322609242440676,-1.0911397575589705,-9.106822093456008,2.1441908155852007,0.5716857102317368,2.1115081272209695,1.8427063846401046,-1.6576186250606955,-2.5592589460053365,0.3221177036566911,-0.7956786906227672,0.9662023190444095,3.6341145956555536,0.8873697523972276,1.0615037593341503,2.4909643776941874,1.8857099877236672,2.2691501452242377,-3.2194021417480565,-4.3598266562509025,0.02614233835628737,-0.026756230874081372,2.6751466544401308,1.2526644051081108,-1.5347239867548685,-0.5863394595149704,2.169213808948066,-1.1074379047543104,0.46846214127058017,-0.7336005964636239,3.2265157408327254,1.2292399892259531,0.12082319926522948,-0.49373943265236375,-1.237451680446926,-1.0650482624921034,0.2871313797998572,-0.5538025029125763,0.20064416306027938,1.1589880324207378,-1.6404963389793032,-0.11970142606645104,-0.2474221601613988,0.4033789969306523,0.32007630756963357,-0.6000043384731962,-0.007640170632943343,-0.018980886193851933,0.34039224288114694,0.7977530372051304,9.06550154875643,0,1,0,0,1
