SMILES,dataset_name,n_components,y_true,y_pred_cv,residual_cv,pIC50,observed_pIC50,predicted_pIC50_cv,abs_residual_cv,standardised_residual_cv,robust_z_residual_cv,flag_large_cv_residual_top5pct,flag_large_cv_residual_z25,flag_large_cv_residual,prediction_direction,Caco-2,CYP3A4,hERG,HOB,MN,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,flag_pca_outlier_empirical,flag_reason,T2_score,SPE_score,n_univariate_outlier_descriptors,prop_univariate_outlier_descriptors,flag_pIC50_iqr_outlier,flag_IC50_nM_iqr_outlier
Oc1cc(O)c2C(=O)N(C=Nc2c1)c3ccc(O)c(F)c3,primary_remove_constant_only,20,4.3548234418212,5.581874952428641,-1.227051510607441,4.3548234418212,4.3548234418212,5.581874952428641,1.227051510607441,-1.433881099915215,-1.7274415050785952,False,False,False,over_predicted,1,0,0,0,1,-9.564321423393068,-0.8491671849907453,6.188789620405609,-7.550186648301304,2.766625755414524,-1.1235335613413449,-4.679785391164749,-1.3687535412830332,0.6134572571735243,-4.284131762567826,1.7992765665482269,-0.5235607273880013,-0.6790489374399089,-0.926695759567813,2.8714571569992686,0.3959185598031876,0.6566769781771689,-0.6029574863897614,-1.3689505848644958,-1.34873370738238,False,not_flagged,22.56626760561761,108.1359956521494,4,0.016260162601626,False,True
COc1ccc(Cl)cc1NC(=O)c2ocnc2C,primary_remove_constant_only,20,4.60293293137304,3.3790330780548965,1.2238998533181435,4.60293293137304,4.60293293137304,3.3790330780548965,1.2238998533181435,1.4301982049581021,1.6620038544161124,False,False,False,under_predicted,1,1,1,1,1,-15.46750159081621,5.516640871529982,-2.5574940897076512,-2.2041196478004315,-0.7414067802720925,-0.8817063776459642,-1.002740684519539,-4.129974459705534,-0.1992657658848678,2.9007146607237493,-0.2798023521252718,0.7350322894153574,-2.312373110089346,2.19775274988016,0.7421879343390031,0.3414516257293578,0.799532625837041,-1.7245584526110995,2.336565381189122,2.107090333842618,False,not_flagged,19.793242592339013,59.05341541989479,6,0.024390243902439,False,True
Oc1ccc2nc(oc2c1)c3cccc4cc(O)ccc34,primary_remove_constant_only,20,7.45593195564972,6.232399028836809,1.2235329268129105,7.45593195564972,7.45593195564972,6.232399028836809,1.2235329268129105,1.4297694299829986,1.6614964280515006,False,False,False,under_predicted,0,0,0,0,1,-6.24190558711611,-4.597655921768273,0.6626726184893008,-2.9833698431175724,0.8841688705092061,-3.057697367661219,3.608625310938264,2.5855135840336394,0.4378768380367571,-0.3980132074002392,-0.9673978174645824,-0.2739704251269614,0.3912640304935645,-1.4067877652216365,-0.3616735765550962,1.04161919962927,0.5495207280576853,-1.7665512518755075,1.7826557891331452,-0.6453254530523439,False,not_flagged,9.389740271968414,32.46953665003207,0,0.0,False,False
Oc1ccc2C3=C(CCOc2c1)c4ccc(O)cc4O[C@@H]3c5cccc(OCCN6CCCCC6)c5,primary_remove_constant_only,20,6.82390874094432,8.046794278690392,-1.2228855377460714,6.82390874094432,6.82390874094432,8.046794278690392,1.2228855377460714,-1.4290129181827949,-1.721680339193959,False,False,False,over_predicted,0,1,1,0,1,11.157031708673774,-3.060908287769537,-0.9282932304219248,-1.6059674783550155,-0.940798846913478,3.3428024884709573,2.385500167717385,-0.4113170284244553,1.7659554381781009,0.6287829873417197,0.0304218791856274,1.3341241942162492,-0.4885762462710321,-2.136951456495113,4.576666130046038,0.3882828547941585,2.003699100270124,1.057419293586973,0.2181531913175374,-1.250000973538847,False,not_flagged,22.66891490326309,25.83245138864018,3,0.0121951219512195,False,False
CC(=O)Nc1ccc(cc1)\N=C\c2nc(oc2O)c3ccc(C)cc3,primary_remove_constant_only,20,5.08644150308821,3.866926050283745,1.219515452804465,5.08644150308821,5.08644150308821,3.866926050283745,1.219515452804465,1.4250747778022934,1.6559406227282132,False,False,False,under_predicted,0,1,1,1,1,-8.861678381923335,4.293646964432832,-2.818545931110459,-5.859552627269471,0.3184810684914928,-0.0570497957409258,0.6435830281621147,-2.131124548233179,1.9120843671784868,0.9289094329337312,-0.9691667773975832,-4.270583994365898,0.232124576749882,1.7744229996060676,-1.3311955863870502,-0.803435893639228,1.3053961322204208,-1.470957504808385,2.189764076863475,-0.4269297630160359,False,not_flagged,15.221342671840246,95.17733034972689,1,0.0040650406504065,False,False
CNCCOc1ccc(cc1)C2=C(CCCc3cc(O)ccc23)c4ccccc4,primary_remove_constant_only,20,8.52287874528034,7.303451923577456,1.219426821702883,8.52287874528034,8.52287874528034,7.303451923577456,1.219426821702883,1.424971207202099,1.6558180538839735,False,False,False,under_predicted,0,1,0,0,0,4.2245388610966055,-4.385242927818124,-0.7890620696274101,0.8155220723435653,-0.2342663973768336,1.0536978971411757,3.2341580186232464,-2.3161999422326645,0.2623965722546023,2.1164782734907543,-0.0537712939514102,-0.0917781850130498,1.7648319344232233,-1.5835586982609509,-0.5445884506042552,-0.5191225018287695,2.9257202364496537,0.0625673957024937,-0.9950118442568192,0.0986586345466268,False,not_flagged,11.60945889996129,63.24586427837804,2,0.008130081300813,False,False
Oc1ccc(c(O)c1)c2oc3cc(O)ccc3n2,primary_remove_constant_only,20,7.08618614761628,5.868861268961194,1.217324878655086,7.08618614761628,7.08618614761628,5.868861268961194,1.217324878655086,1.42251496442559,1.65291125564467,False,False,False,under_predicted,0,0,0,0,1,-10.61165188159991,-3.871249192440458,4.702193697898066,-3.468326851307271,1.3777780742340962,-1.811141131163721,2.1302812012094074,1.5917177764159212,0.4996574881025326,-0.4760041108988774,-0.2102582468158844,0.2096806012638462,-0.1557272402552985,-1.715279756993521,1.4822042943031977,0.5848676892277129,-0.703294613583669,-1.5318939291723828,0.7199416325883571,-0.3625220818604469,False,not_flagged,13.24177856271724,48.40131664213402,0,0.0,False,False
O\N=C\c1ccc(cc1F)c2ccc(O)cc2,primary_remove_constant_only,20,6.09963287134353,7.316036084115899,-1.2164032127723683,6.09963287134353,6.09963287134353,7.316036084115899,1.2164032127723683,-1.4214379442041556,-1.7127158666123148,False,False,False,over_predicted,1,0,0,0,1,-10.167483441899478,-6.365441484513902,7.589142847166974,0.7623677127254597,-3.4445725509735645,3.845279151646366,1.0083968146513094,0.5827757839884842,-1.4904204460454291,-2.426805225230424,0.76546928456112,-4.136288605663629,-1.062320481495377,1.407562210096036,0.6443567367020353,-1.4374577327007678,0.4553348186493857,0.4580521790853462,-0.4566438031009146,-1.9012445890948264,False,not_flagged,17.221750365382416,165.85477631711657,0,0.0,False,False
BrC1=CN2NC(=NC2N=C1)c3cc4ccccc4n3Cc5ccccc5,primary_remove_constant_only,20,6.26826622561727,5.051987942205178,1.216278283412092,6.26826622561727,6.26826622561727,5.051987942205178,1.216278283412092,1.4212919569762552,1.6514639085280165,False,False,False,under_predicted,1,1,1,1,1,-5.487026116531027,6.177092241735128,-10.540853137711268,-2.374593011181432,1.21241075782289,-5.179860137862519,3.809522439932687,2.154172098681495,-4.395088076441857,-6.804721334514808,-1.3995667792895294,-1.85607945575514,3.670747509992817,2.4753014617710054,-1.5183959151923716,2.6138206126657946,1.6411715784640322,-1.1586058532912975,2.0292429155049776,-0.4682488097994421,False,not_flagged,62.01841267611194,239.32744990443868,11,0.0447154471544715,False,False
CC(C)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c4ccc(\C=C\C(=O)O)cc4,primary_remove_constant_only,20,8.68006156001969,7.463973929736497,1.2160876302831929,8.68006156001969,8.68006156001969,7.463973929736497,1.2160876302831929,1.4210691676998435,1.651200252393288,False,False,False,under_predicted,1,1,1,0,1,2.773925600781997,-1.2677417637152817,1.5914963030080764,6.285457836696443,-4.1348087977404,1.1606456140489343,0.7578965120190023,1.864612823000467,1.903648793276064,0.3025317038333437,2.8952200286776244,-3.834897341302395,1.152343698681868,0.7615438556282761,-1.272847743840559,-1.9355556380244583,-0.3434589116158498,1.4897242610535972,0.6200795773647074,0.4103423517724063,False,not_flagged,19.546132429410974,96.87913800061128,2,0.008130081300813,False,False
Oc1ccc2C3=C([C@H](Oc2c1)c4ccc(OCCN5CCCCCC5)cc4)c6ccccc6OCC3,primary_remove_constant_only,20,7.07058107428571,8.283281413241745,-1.2127003389560356,7.07058107428571,7.07058107428571,8.283281413241745,1.2127003389560356,-1.4171109206564791,-1.7075951250675043,False,False,False,over_predicted,0,1,1,0,0,11.181459621686892,-3.3065026340287837,-2.183207085535917,0.2477248373800736,-2.1296643151366865,4.251870800777845,3.5498561976385266,-0.5188941897242447,1.3853792910445413,1.6514268567802095,-0.3616093912740801,0.9069333552191888,-0.709189780417653,-1.8655269904495813,4.265342978781713,0.1890516193906277,3.2569721577198605,1.2830199290666042,0.1836344624575721,-1.356605446169977,False,not_flagged,29.718865418075577,74.24973709322624,3,0.0121951219512195,False,False
OC(=O)\C=C\c1ccc(Oc2c(sc3cc(O)ccc23)c4ccccc4)cc1,primary_remove_constant_only,20,5.63714069704132,6.848901566842051,-1.211760869800731,5.63714069704132,5.63714069704132,6.848901566842051,1.211760869800731,-1.4160130962749438,-1.706295923697904,False,False,False,over_predicted,0,1,0,0,1,1.2517788536171237,-4.021748177500327,1.1546796164122657,-1.8573551114563445,-4.362687089311242,-0.1761208024598933,-0.3493291562725938,-0.636233230543252,3.710493078796136,-0.8604058645499403,1.3698571136701538,-1.369879720207119,2.207704425282805,4.8334035896253935,0.7432364286527376,-0.7701662402218127,0.8288753497904027,-1.0324733061895648,-0.7011682788141363,-0.0613803697991437,False,not_flagged,19.15274720866568,30.34836895795853,1,0.0040650406504065,False,False
CN(C)CCOc1ccc(cc1)\C(=C(\CCCCl)/c2ccccc2)\c3ccc(O)cc3,primary_remove_constant_only,20,7.0,8.211415066236908,-1.211415066236908,7.0,7.0,8.211415066236908,1.211415066236908,-1.4156090046861536,-1.705817708461997,False,False,False,over_predicted,0,1,1,0,0,5.681213833513961,-5.738256169732013,1.3190224120310277,1.8388541847486688,-0.2332404974696146,-0.5637765084923634,1.6067143915119435,0.1976102952842801,-6.620261951637198,0.6436202748910999,-1.2887646742807175,0.4152466521626415,1.631063462510756,3.532508032227498,1.536180111886435,-1.5422316618420806,2.547720876967364,4.1037059462878505,-0.5194152461132986,2.538955209726078,False,not_flagged,32.30436450683418,79.66093766300295,4,0.016260162601626,False,False
Oc1ccc2c(noc2c1)c3cccc4c(O)cccc34,primary_remove_constant_only,20,8.22184874961636,7.011448070656685,1.210400678959675,8.22184874961636,8.22184874961636,7.011448070656685,1.210400678959675,1.4144236341191927,1.6433357100539832,False,False,False,under_predicted,0,1,0,1,1,-5.410267946732359,-5.513483327276334,1.572559855437966,-2.4986393741542217,0.9432502948692608,-3.234325479398392,3.5550187434491325,3.040705353780676,0.0617581166418985,-1.1037689352174158,-0.3340142613823961,0.7022406705568135,1.1331803711201984,-1.6801640740210697,-0.1490380029632682,0.472192919462335,-0.0278758301050743,-1.679720019550103,1.852548642336316,0.1858010741146805,False,not_flagged,9.545198101683056,26.35761492175017,0,0.0,False,False
COc1ccc(cc1F)C2=C(c3ccc(O[C@H]4CCN(CCCF)C4)cc3)c5ccc(O)cc5CCC2,primary_remove_constant_only,20,9.52287874528034,8.316122492991726,1.2067562522886135,9.52287874528034,9.52287874528034,8.316122492991726,1.2067562522886135,1.4101649094621689,1.638295795655819,False,False,False,under_predicted,0,1,1,0,1,11.021038968313237,-4.366764823654358,2.6372684970496563,1.4447005175463912,-3.0554390982384056,0.3467757708399212,-2.2293702378871894,2.418732892996604,-5.830838250642676,1.3550342006237677,-3.5365740450073395,0.7528916426549338,0.9929353763238952,0.074773365086759,3.3115087500362104,-1.3902527403651948,5.432036262056224,3.7101117645909176,1.458118588934047,-0.25676790172768,False,not_flagged,42.937415559623496,68.94248174018972,3,0.0121951219512195,False,False
CCCCN(O)C(=O)c1cccc(NC(=O)CCCCCS[C@@H]2Cc3cc(O)ccc3[C@H]4CC[C@]5(C)[C@@H](O)CC[C@H]5[C@H]24)c1,primary_remove_constant_only,20,7.30102999566398,6.094643114336884,1.206386881327096,7.30102999566398,7.30102999566398,6.094643114336884,1.206386881327096,1.4097332779976386,1.6377849888279583,False,False,False,under_predicted,0,1,0,0,1,12.7592308708468,7.647603065337137,-1.7546356804361145,2.6661212633296416,5.479143040450791,-0.8945882140496498,-4.633480111768236,-1.4834367055676856,1.7480081814485706,0.2732048292714071,-1.7588459318261078,-0.3669154035681279,-0.1380441902327004,-0.7081568902519336,1.2432863938514536,-0.8044369641528859,-2.7063869138900736,-0.5155502578590355,-2.445680867842928,-1.1763989566446929,False,not_flagged,24.538032604527285,122.45287847338068,12,0.048780487804878,False,False
Cc1cc(cc(C)c1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,5.97881070093006,7.183984832538283,-1.2051741316082234,5.97881070093006,5.97881070093006,7.183984832538283,1.2051741316082234,-1.408316109373676,-1.6971870570229475,False,False,False,over_predicted,0,1,1,0,1,8.178132040067641,0.1789354173870483,-1.3033848768397849,-4.433585375487895,2.9021320468160123,0.456603746310945,-0.7417314150520951,-0.5708402186622233,-0.3938576114606382,0.5003816691332335,0.9933474681737856,0.1018974669964828,-1.09795223468958,-1.9216550935851084,0.1810302209105707,1.9322072456241677,0.8450552196323031,0.0138580798885443,0.041357343092171,0.5862643190371388,False,not_flagged,6.900549707751519,45.450029657580856,0,0.0,False,False
CC1=C(C(Oc2ccc(O)cc12)c3ccc(OCCN4CCCCCC4)cc3)c5cccc(O)c5,primary_remove_constant_only,20,9.69897000433602,8.494671214729543,1.2042987896064776,9.69897000433602,9.69897000433602,8.494671214729543,1.2042987896064776,1.4072932213030327,1.6348973457287035,False,False,False,under_predicted,0,1,1,0,0,9.532497426970966,-4.091210834413324,1.0037358194789083,-0.0839650123443256,-0.6323400318196527,2.8657922653704957,3.079771055700124,-0.2451727629457125,-0.5166502715918109,1.2528846169239654,-0.0260931498137596,0.0644801518690706,-0.3370966703537178,-2.107053788912806,-0.3529053168914702,1.575241352490509,1.8137403015125404,0.1445852305366733,0.3951166466986542,-0.5164442843086888,False,not_flagged,5.316688000109366,53.83711062969443,2,0.008130081300813,False,False
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@]34C#C)C1CC[C@@H]2O,primary_remove_constant_only,20,6.37161106994969,7.5755780265355215,-1.2039669565858313,6.37161106994969,6.37161106994969,7.5755780265355215,1.2039669565858313,-1.406905455106977,-1.6955176425098861,False,False,False,over_predicted,1,1,0,0,0,-2.0082739742441427,2.055949838300392,-0.7183089225602547,8.999022110904164,13.095683949793548,7.211467870355134,-0.0104066176174657,3.07162061946383,5.344252921159323,-6.30219105043152,-7.790351329544203,2.51262548803196,-3.769125768056208,-0.6072587012837268,-4.107513154837217,-0.8655643892778254,7.742232299444384,-0.8731936054161076,-4.187126396651295,4.653276139907571,False,not_flagged,111.00036767727606,95.41557764954898,21,0.0853658536585365,False,False
Cc1c(c2ccc(O)c(F)c2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccc(O)cc15,primary_remove_constant_only,20,8.25963731050576,7.061349240832465,1.1982880696732945,8.25963731050576,8.25963731050576,7.061349240832465,1.1982880696732945,1.400269345259876,1.6265850605138228,False,False,False,under_predicted,0,1,1,0,1,8.495388394960294,-3.983519358167434,2.1638167435158264,-1.359640020329573,0.7437959494301005,-4.165846445843631,-1.411106702001676,-0.0772470792450636,1.1860201024199346,2.1801646276449462,-0.4738021503994227,1.3493354167525151,-1.666265642663307,0.3314500616797259,0.5284776459056681,-1.8478124950501733,-0.4144628318503972,-1.0876852875250118,-0.5033058532322437,-1.6850175008098969,False,not_flagged,15.655915032960452,57.29070046518,1,0.0040650406504065,False,False
Oc1ccc(cc1)C2=C([C@H]3O[C@H]2C[C@@H]3S(=O)(=O)Oc4ccccc4)c5ccc(O)cc5,primary_remove_constant_only,20,7.88605664769316,6.687865006641768,1.198191641051392,7.88605664769316,7.88605664769316,6.687865006641768,1.198191641051392,1.4001566628034008,1.6264517084000925,False,False,False,under_predicted,0,1,0,0,1,3.75397084831365,1.2227133162333648,-0.9294419143469128,-3.921773111734068,-1.84290929043238,0.7180370626487532,-2.3971603856711288,1.47618050112925,0.7387274078555471,-0.2369743997973853,-1.189177265764474,0.6712843649545808,0.0647701009784883,-0.4405967131902932,1.7348444848660312,0.3117492611729083,-2.639755576805366,-0.934247631552828,0.0919244180873415,2.966658280964217,False,not_flagged,24.341812989308146,47.86118815974,7,0.0284552845528455,False,False
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCC[N+](C)(C)C)cc3)c4ccc(O)cc14,primary_remove_constant_only,20,7.0,5.803527835940292,1.196472164059708,7.0,7.0,5.803527835940292,1.196472164059708,1.3981473538715417,1.6240738263270322,False,False,False,under_predicted,0,1,0,0,1,5.811269416072125,-2.318377431023977,-1.065756448401901,-3.004788809982769,5.849011493509118,-3.4726473996779914,5.619823310744785,6.917882620187463,0.7409930525530696,8.146545226214368,3.4846798210065355,6.793890482662511,-1.3075107248199265,8.664958977252349,1.6377798626806477,1.7551619417686966,4.505685168914803,-4.210420218197393,-3.888802383622915,-5.957918978325568,True,T2_and_SPE,595.3803444420017,5420.746847790499,1,0.0040650406504065,False,False
CN1CCC(CC1)c2ccc(cc2)C3N(CCc4cc(O)ccc34)c5cccc(F)c5,primary_remove_constant_only,20,6.78781239559604,7.98270116118413,-1.1948887655880895,6.78781239559604,6.78781239559604,7.98270116118413,1.1948887655880895,-1.3962970606096359,-1.6829633206237842,False,False,False,over_predicted,0,1,1,0,1,7.025450952459864,-5.478420895989812,0.9472224756001438,2.105772638791455,-0.6332964925179893,0.3564006137483511,0.2840312568437996,0.5440181852946586,-2.645085861865944,-0.6156387627317236,-0.7690100116421126,-1.2990943415064085,-1.7839550919763143,0.4404020633843686,0.3510548007893775,-2.275907853900804,-0.8274029018341339,0.397598793320327,-0.5676578124883299,-1.6114217767824055,False,not_flagged,7.892058954497673,51.36919655142314,0,0.0,False,False
CC(C)OC(=O)C1=CN(CC(C)(C)c2c1[nH]c3ccccc23)C(=O)c4ccc(F)c(F)c4,primary_remove_constant_only,20,5.0,6.19484560923471,-1.1948456092347095,5.0,5.0,6.19484560923471,1.1948456092347095,-1.3962466298991743,-1.6829036392674548,False,False,False,over_predicted,1,1,1,0,1,-0.4483706384931495,6.205475396614125,-1.129736578499273,0.8711538204609391,-1.9540716558090567,-0.8856618811497919,-4.80318713055024,3.220402524896326,2.139063941877283,3.26261073695271,2.142512209667191,-1.1520161801409263,-2.3863965800077693,-1.2436668045116746,-1.5002048858622572,1.0572696148269751,2.739648318052651,0.6788338178627157,1.1192189830047063,0.0143716868645089,False,not_flagged,19.150641506016413,164.88571775456174,7,0.0284552845528455,False,False
Cc1cc(Cl)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,primary_remove_constant_only,20,8.82390874094432,7.630507917288176,1.1934008236561446,8.82390874094432,8.82390874094432,7.630507917288176,1.1934008236561446,1.3945583138695492,1.619826438707878,False,False,False,under_predicted,0,1,1,1,1,2.023541290355025,-0.1240481774154831,0.271638332775054,-4.615048374265527,-2.377259788064253,3.669728749180101,0.7263978994615058,3.204917014891812,-0.6800230252529473,-1.2414938980691022,2.0979335009741416,-0.7277595656751638,2.8771434072852373,2.2102740937343857,-0.6947297395485336,0.7633226026583305,0.94093616481446,1.6611728145358995,-0.1403998655376188,1.8352247800274275,False,not_flagged,22.793311526584148,41.30733657090976,4,0.016260162601626,False,False
